Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah)
177,02/10/2022 19:35:43.656,3468.923,3468.923,1,1,0.00000,3.12334,0.00000,0.00000,0.00000,0.00000,0.00000,,2.34718E-05,,,
178,02/10/2022 19:36:03.656,3488.923,3488.923,1,1,0.00000,3.12364,0.00000,0.00000,0.00000,0.00000,0.00000,,1.659499E-06,,,
179,02/10/2022 19:36:23.656,3508.923,3508.923,1,1,0.00000,3.12369,0.00000,0.00000,0.00000,0.00000,0.00000,,1.754327E-05,,0,
180,02/10/2022 19:36:43.657,3528.924,3528.924,1,1,0.00000,3.12350,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.121515E-05,,,
181,02/10/2022 19:37:03.658,3548.925,3548.925,1,1,0.00000,3.12309,0.00000,0.00000,0.00000,0.00000,0.00000,,1.556768E-05,,,
182,02/10/2022 19:37:23.659,3568.926,3568.926,1,1,0.00000,3.12286,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.690803E-05,,,
183,02/10/2022 19:37:43.659,3588.926,3588.926,1,1,0.00000,3.12291,0.00000,0.00000,0.00000,0.00000,0.00000,,5.887269E-06,,,
184,02/10/2022 19:38:03.660,3608.927,3608.927,1,1,0.00000,3.12305,0.00000,0.00000,0.00000,0.00000,0.00000,,2.564469E-05,,,
185,02/10/2022 19:38:23.660,3628.927,3628.927,1,1,0.00000,3.12349,0.00000,0.00000,0.00000,0.00000,0.00000,,2.58807E-05,,,
186,02/10/2022 19:38:43.660,3648.927,3648.927,1,1,0.00000,3.12392,0.00000,0.00000,0.00000,0.00000,0.00000,,2.682901E-05,,0,
187,02/10/2022 19:39:03.660,3668.927,3668.927,1,1,0.00000,3.12405,0.00000,0.00000,0.00000,0.00000,0.00000,,3.516761E-05,,,
188,02/10/2022 19:39:23.661,3688.928,3688.928,1,1,0.00000,3.12464,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.145844E-06,,,
189,02/10/2022 19:39:43.661,3708.928,3708.928,1,1,0.00000,3.12471,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.556819E-05,,,
190,02/10/2022 19:40:03.661,3728.928,3728.928,1,1,0.00000,3.12490,0.00000,0.00000,0.00000,0.00000,0.00000,,3.034612E-05,,,
191,02/10/2022 19:40:23.662,3748.929,3748.929,1,1,0.00000,3.12500,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.267353E-06,,,
192,02/10/2022 19:40:43.663,3768.930,3768.930,1,1,0.00000,3.12474,0.00000,0.00000,0.00000,0.00000,0.00000,,2.615881E-05,,0,
193,02/10/2022 19:41:03.664,3788.931,3788.931,1,1,0.00000,3.12445,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.899472E-05,,,
194,02/10/2022 19:41:23.665,3808.932,3808.932,1,1,0.00000,3.12424,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.845311E-05,,,
195,02/10/2022 19:41:43.665,3828.932,3828.932,1,1,0.00000,3.12418,0.00000,0.00000,0.00000,0.00000,0.00000,,1.426343E-05,,,
196,02/10/2022 19:42:03.667,3848.934,3848.934,1,1,0.00000,3.12441,0.00000,0.00000,0.00000,0.00000,0.00000,,1.604182E-05,,,
197,02/10/2022 19:42:23.669,3868.936,3868.936,1,1,0.00000,3.12452,0.00000,0.00000,0.00000,0.00000,0.00000,,2.212701E-06,,,
198,02/10/2022 19:42:43.669,3888.936,3888.936,1,1,0.00000,3.12452,0.00000,0.00000,0.00000,0.00000,0.00000,,1.299984E-05,,0,
199,02/10/2022 19:43:03.670,3908.937,3908.937,1,1,0.00000,3.12467,0.00000,0.00000,0.00000,0.00000,0.00000,,1.019415E-05,,,
200,02/10/2022 19:43:23.671,3928.938,3928.938,1,1,0.00000,3.12474,0.00000,0.00000,0.00000,0.00000,0.00000,,2.331239E-05,,,
201,02/10/2022 19:43:43.671,3948.938,3948.938,1,1,0.00000,3.12508,0.00000,0.00000,0.00000,0.00000,0.00000,,2.532753E-05,,,
202,02/10/2022 19:44:03.672,3968.939,3968.939,1,1,0.00000,3.12526,0.00000,0.00000,0.00000,0.00000,0.00000,,3.358592E-06,,,
203,02/10/2022 19:44:23.673,3988.940,3988.940,1,1,0.00000,3.12525,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.659595E-05,,,
204,02/10/2022 19:44:43.674,4008.941,4008.941,1,1,0.00000,3.12523,0.00000,0.00000,0.00000,0.00000,0.00000,,1.110238E-05,,0,
205,02/10/2022 19:45:03.675,4028.942,4028.942,1,1,0.00000,3.12504,0.00000,0.00000,0.00000,0.00000,0.00000,,1.070781E-05,,,
206,02/10/2022 19:45:23.675,4048.942,4048.942,1,1,0.00000,3.12513,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.284157E-05,,,
207,02/10/2022 19:45:43.676,4068.943,4068.943,1,1,0.00000,3.12540,0.00000,0.00000,0.00000,0.00000,0.00000,,2.1928E-05,,,
208,02/10/2022 19:46:03.677,4088.944,4088.944,1,1,0.00000,3.12549,0.00000,0.00000,0.00000,0.00000,0.00000,,6.638104E-06,,,
209,02/10/2022 19:46:23.678,4108.945,4108.945,1,1,0.00000,3.12557,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.34645E-07,,,
210,02/10/2022 19:46:43.678,4128.945,4128.945,1,1,0.00000,3.12555,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.422475E-05,,0,
211,02/10/2022 19:47:03.679,4148.946,4148.946,1,1,0.00000,3.12579,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.134028E-05,,,
212,02/10/2022 19:47:23.679,4168.946,4168.946,1,1,0.00000,3.12555,0.00000,0.00000,0.00000,0.00000,0.00000,,6.598592E-06,,,
213,02/10/2022 19:47:43.680,4188.947,4188.947,1,1,0.00000,3.12578,0.00000,0.00000,0.00000,0.00000,0.00000,,1.884748E-05,,,
214,02/10/2022 19:48:03.680,4208.947,4208.947,1,1,0.00000,3.12548,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.999168E-05,,,
215,02/10/2022 19:48:23.681,4228.948,4228.948,1,1,0.00000,3.12540,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.987345E-05,,,
216,02/10/2022 19:48:43.681,4248.948,4248.948,1,1,0.00000,3.12538,0.00000,0.00000,0.00000,0.00000,0.00000,,3.489014E-05,,0,
217,02/10/2022 19:49:03.681,4268.948,4268.948,1,1,0.00000,3.12559,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.070474E-05,,,
218,02/10/2022 19:49:23.682,4288.949,4288.949,1,1,0.00000,3.12593,0.00000,0.00000,0.00000,0.00000,0.00000,,8.100135E-06,,,
219,02/10/2022 19:49:43.683,4308.950,4308.950,1,1,0.00000,3.12615,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.778064E-06,,,
220,02/10/2022 19:50:03.684,4328.951,4328.951,1,1,0.00000,3.12652,0.00000,0.00000,0.00000,0.00000,0.00000,,1.276265E-05,,,
221,02/10/2022 19:50:23.685,4348.952,4348.952,1,1,0.00000,3.12744,0.00000,0.00000,0.00000,0.00000,0.00000,,1.248596E-05,,,
222,02/10/2022 19:50:43.685,4368.952,4368.952,1,1,0.00000,3.12822,0.00000,0.00000,0.00000,0.00000,0.00000,,6.574939E-05,,0,
223,02/10/2022 19:51:03.685,4388.952,4388.952,1,1,0.00000,3.12885,0.00000,0.00000,0.00000,0.00000,0.00000,,4.939107E-05,,,
224,02/10/2022 19:51:23.686,4408.953,4408.953,1,1,0.00000,3.12939,0.00000,0.00000,0.00000,0.00000,0.00000,,1.801741E-05,,,
225,02/10/2022 19:51:43.687,4428.954,4428.954,1,1,0.00000,3.13001,0.00000,0.00000,0.00000,0.00000,0.00000,,4.788918E-05,,,
226,02/10/2022 19:52:03.688,4448.955,4448.955,1,1,0.00000,3.13064,0.00000,0.00000,0.00000,0.00000,0.00000,,2.513101E-05,,,
227,02/10/2022 19:52:23.688,4468.955,4468.955,1,1,0.00000,3.13097,0.00000,0.00000,0.00000,0.00000,0.00000,,3.729766E-05,,,
228,02/10/2022 19:52:43.688,4488.955,4488.955,1,1,0.00000,3.13145,0.00000,0.00000,0.00000,0.00000,0.00000,,2.809364E-05,,0,
229,02/10/2022 19:53:03.688,4508.955,4508.955,1,1,0.00000,3.13162,0.00000,0.00000,0.00000,0.00000,0.00000,,3.1531E-05,,,
230,02/10/2022 19:53:23.688,4528.955,4528.955,1,1,0.00000,3.13170,0.00000,0.00000,0.00000,0.00000,0.00000,,2.236446E-05,,,
231,02/10/2022 19:53:43.689,4548.956,4548.956,1,1,0.00000,3.13207,0.00000,0.00000,0.00000,0.00000,0.00000,,1.65954E-06,,,
232,02/10/2022 19:54:03.689,4568.956,4568.956,1,1,0.00000,3.13194,0.00000,0.00000,0.00000,0.00000,0.00000,,-6.005804E-06,,,
233,02/10/2022 19:54:23.691,4588.958,4588.958,1,1,0.00000,3.13107,0.00000,0.00000,0.00000,0.00000,0.00000,,-5.342138E-05,,,
234,02/10/2022 19:54:43.691,4608.958,4608.958,1,1,0.00000,3.13001,0.00000,0.00000,0.00000,0.00000,0.00000,,-5.243399E-05,,0,
235,02/10/2022 19:55:03.691,4628.958,4628.958,1,1,0.00000,3.12910,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.916389E-05,,,
236,02/10/2022 19:55:23.692,4648.959,4648.959,1,1,0.00000,3.12892,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.343404E-05,,,
237,02/10/2022 19:55:43.692,4668.959,4668.959,1,1,0.00000,3.12867,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.746483E-05,,,
238,02/10/2022 19:56:03.692,4688.959,4688.959,1,1,0.00000,3.12806,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.520537E-05,,,
239,02/10/2022 19:56:23.692,4708.959,4708.959,1,1,0.00000,3.12793,0.00000,0.00000,0.00000,0.00000,0.00000,,3.319107E-06,,,
240,02/10/2022 19:56:43.693,4728.960,4728.960,1,1,0.00000,3.12756,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.122156E-05,,0,
241,02/10/2022 19:57:03.694,4748.961,4748.961,1,1,0.00000,3.12676,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.402695E-05,,,
242,02/10/2022 19:57:23.695,4768.962,4768.962,1,1,0.00000,3.12644,0.00000,0.00000,0.00000,0.00000,0.00000,,-6.661812E-05,,,
243,02/10/2022 19:57:43.696,4788.963,4788.963,1,1,0.00000,3.12631,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.465915E-05,,,
244,02/10/2022 19:58:03.696,4808.963,4808.963,1,1,0.00000,3.12670,0.00000,0.00000,0.00000,0.00000,0.00000,,3.334913E-05,,,
245,02/10/2022 19:58:23.696,4828.963,4828.963,1,1,0.00000,3.12650,0.00000,0.00000,0.00000,0.00000,0.00000,,2.299667E-05,,,
246,02/10/2022 19:58:43.697,4848.964,4848.964,1,1,0.00000,3.12719,0.00000,0.00000,0.00000,0.00000,0.00000,,1.011521E-05,,0,
247,02/10/2022 19:59:03.697,4868.964,4868.964,1,1,0.00000,3.12752,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.85712E-06,,,
248,02/10/2022 19:59:23.697,4888.964,4888.964,1,1,0.00000,3.12776,0.00000,0.00000,0.00000,0.00000,0.00000,,2.694709E-05,,,
249,02/10/2022 19:59:43.698,4908.965,4908.965,1,1,0.00000,3.12782,0.00000,0.00000,0.00000,0.00000,0.00000,,2.805366E-06,,,
250,02/10/2022 20:00:03.700,4928.967,4928.967,1,1,0.00000,3.12795,0.00000,0.00000,0.00000,0.00000,0.00000,,9.008931E-06,,,
251,02/10/2022 20:00:23.700,4948.967,4948.967,1,1,0.00000,3.12824,0.00000,0.00000,0.00000,0.00000,0.00000,,-5.926977E-06,,,
252,02/10/2022 20:00:43.701,4968.968,4968.968,1,1,0.00000,3.12816,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.398743E-05,,0,
253,02/10/2022 20:01:03.702,4988.969,4988.969,1,1,0.00000,3.12816,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.51679E-06,,,
254,02/10/2022 20:01:23.702,5008.969,5008.969,1,1,0.00000,3.12874,0.00000,0.00000,0.00000,0.00000,0.00000,,4.500663E-05,,,
255,02/10/2022 20:01:43.703,5028.970,5028.970,1,1,0.00000,3.12910,0.00000,0.00000,0.00000,0.00000,0.00000,,-6.480162E-06,,,
256,02/10/2022 20:02:03.705,5048.972,5048.972,1,1,0.00000,3.12965,0.00000,0.00000,0.00000,0.00000,0.00000,,4.346594E-07,,,
257,02/10/2022 20:02:23.706,5068.973,5068.973,1,1,0.00000,3.13011,0.00000,0.00000,0.00000,0.00000,0.00000,,3.808976E-05,,,
258,02/10/2022 20:02:43.708,5088.975,5088.975,1,1,0.00000,3.13055,0.00000,0.00000,0.00000,0.00000,0.00000,,1.616062E-05,,0,
259,02/10/2022 20:03:03.708,5108.975,5108.975,1,1,0.00000,3.13110,0.00000,0.00000,0.00000,0.00000,0.00000,,7.080645E-05,,,
260,02/10/2022 20:03:23.709,5128.976,5128.976,1,1,0.00000,3.13150,0.00000,0.00000,0.00000,0.00000,0.00000,,1.13798E-05,,,
261,02/10/2022 20:03:43.709,5148.976,5148.976,1,1,0.00000,3.13211,0.00000,0.00000,0.00000,0.00000,0.00000,,3.639104E-05,,,
262,02/10/2022 20:04:03.710,5168.977,5168.977,1,1,0.00000,3.13282,0.00000,0.00000,0.00000,0.00000,0.00000,,4.788918E-05,,,
263,02/10/2022 20:04:23.711,5188.978,5188.978,1,1,0.00000,3.13316,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.069723E-06,,,
264,02/10/2022 20:04:43.712,5208.979,5208.979,1,1,0.00000,3.13375,0.00000,0.00000,0.00000,0.00000,0.00000,,3.943416E-05,,0,
265,02/10/2022 20:05:03.713,5228.980,5228.980,1,1,0.00000,3.13421,0.00000,0.00000,0.00000,0.00000,0.00000,,2.738195E-05,,,
266,02/10/2022 20:05:23.713,5248.980,5248.980,1,1,0.00000,3.13462,0.00000,0.00000,0.00000,0.00000,0.00000,,2.603876E-05,,,
267,02/10/2022 20:05:43.714,5268.981,5268.981,1,1,0.00000,3.13525,0.00000,0.00000,0.00000,0.00000,0.00000,,2.426109E-05,,,
268,02/10/2022 20:06:03.715,5288.982,5288.982,1,1,0.00000,3.13599,0.00000,0.00000,0.00000,0.00000,0.00000,,4.611035E-05,,,
269,02/10/2022 20:06:23.716,5308.983,5308.983,1,1,0.00000,3.13637,0.00000,0.00000,0.00000,0.00000,0.00000,,1.651719E-05,,,
270,02/10/2022 20:06:43.717,5328.984,5328.984,1,1,0.00000,3.13723,0.00000,0.00000,0.00000,0.00000,0.00000,,3.832651E-05,,0,
271,02/10/2022 20:07:03.717,5348.984,5348.984,1,1,0.00000,3.13907,0.00000,0.00000,0.00000,0.00000,0.00000,,3.97496E-05,,,
272,02/10/2022 20:07:23.717,5368.984,5368.984,1,1,0.00000,3.14039,0.00000,0.00000,0.00000,0.00000,0.00000,,5.828001E-05,,,
273,02/10/2022 20:07:43.718,5388.985,5388.985,1,1,0.00000,3.14106,0.00000,0.00000,0.00000,0.00000,0.00000,,1.461963E-05,,,
274,02/10/2022 20:08:03.719,5408.986,5408.986,1,1,0.00000,3.14217,0.00000,0.00000,0.00000,0.00000,0.00000,,4.180425E-05,,,
275,02/10/2022 20:08:23.719,5428.986,5428.986,1,1,0.00000,3.14305,0.00000,0.00000,0.00000,0.00000,0.00000,,3.872228E-05,,,
276,02/10/2022 20:08:43.720,5448.987,5448.987,1,1,0.00000,3.14389,0.00000,0.00000,0.00000,0.00000,0.00000,,2.955366E-05,,0,
277,02/10/2022 20:09:03.720,5468.987,5468.987,1,1,0.00000,3.14469,0.00000,0.00000,0.00000,0.00000,0.00000,,2.84883E-05,,,
278,02/10/2022 20:09:23.721,5488.988,5488.988,1,1,0.00000,3.14591,0.00000,0.00000,0.00000,0.00000,0.00000,,7.06885E-05,,,
279,02/10/2022 20:09:43.721,5508.988,5508.988,1,1,0.00000,3.14680,0.00000,0.00000,0.00000,0.00000,0.00000,,5.263068E-05,,,
280,02/10/2022 20:10:03.722,5528.989,5528.989,1,1,0.00000,3.14772,0.00000,0.00000,0.00000,0.00000,0.00000,,5.602969E-05,,,
281,02/10/2022 20:10:23.723,5548.990,5548.990,1,1,0.00000,3.14886,0.00000,0.00000,0.00000,0.00000,0.00000,,8.847402E-05,,,
282,02/10/2022 20:10:43.723,5568.990,5568.990,1,1,0.00000,3.15027,0.00000,0.00000,0.00000,0.00000,0.00000,,5.346134E-05,,0,
283,02/10/2022 20:11:03.724,5588.991,5588.991,1,1,0.00000,3.15157,0.00000,0.00000,0.00000,0.00000,0.00000,,6.21922E-05,,,
284,02/10/2022 20:11:23.724,5608.991,5608.991,1,1,0.00000,3.15324,0.00000,0.00000,0.00000,0.00000,0.00000,,5.768829E-05,,,
285,02/10/2022 20:11:43.725,5628.992,5628.992,1,1,0.00000,3.15479,0.00000,0.00000,0.00000,0.00000,0.00000,,9.701331E-05,,,
286,02/10/2022 20:12:03.725,5648.992,5648.992,1,1,0.00000,3.15640,0.00000,0.00000,0.00000,0.00000,0.00000,,0.0001045725,,,
287,02/10/2022 20:12:23.726,5668.993,5668.993,1,1,0.00000,3.15771,0.00000,0.00000,0.00000,0.00000,0.00000,,6.215269E-05,,,
288,02/10/2022 20:12:43.726,5688.993,5688.993,1,1,0.00000,3.15920,0.00000,0.00000,0.00000,0.00000,0.00000,,8.977034E-05,,0,
289,02/10/2022 20:13:03.727,5708.994,5708.994,1,1,0.00000,3.16055,0.00000,0.00000,0.00000,0.00000,0.00000,,6.053319E-05,,,
290,02/10/2022 20:13:23.728,5728.995,5728.995,1,1,0.00000,3.16178,0.00000,0.00000,0.00000,0.00000,0.00000,,8.107971E-05,,,
291,02/10/2022 20:13:43.729,5748.996,5748.996,1,1,0.00000,3.16303,0.00000,0.00000,0.00000,0.00000,0.00000,,7.218939E-05,,,
292,02/10/2022 20:14:03.729,5768.996,5768.996,1,1,0.00000,3.16404,0.00000,0.00000,0.00000,0.00000,0.00000,,5.488063E-05,,,
293,02/10/2022 20:14:23.731,5788.998,5788.998,1,1,0.00000,3.16452,0.00000,0.00000,0.00000,0.00000,0.00000,,1.580488E-05,,,
294,02/10/2022 20:14:43.731,5808.998,5808.998,1,1,0.00000,3.16528,0.00000,0.00000,0.00000,0.00000,0.00000,,5.847854E-05,,0,
295,02/10/2022 20:15:03.731,5828.998,5828.998,1,1,0.00000,3.16563,0.00000,0.00000,0.00000,0.00000,0.00000,,5.737314E-05,,,
296,02/10/2022 20:15:23.733,5849.000,5849.000,1,1,0.00000,3.16622,0.00000,0.00000,0.00000,0.00000,0.00000,,7.499912E-05,,,
297,02/10/2022 20:15:43.733,5869.000,5869.000,1,1,0.00000,3.16698,0.00000,0.00000,0.00000,0.00000,0.00000,,4.085595E-05,,,
298,02/10/2022 20:16:03.733,5889.000,5889.000,1,1,0.00000,3.16730,0.00000,0.00000,0.00000,0.00000,0.00000,,-4.709659E-05,,,
299,02/10/2022 20:16:23.733,5909.000,5909.000,1,1,0.00000,3.16855,0.00000,0.00000,0.00000,0.00000,0.00000,,8.633065E-05,,,
300,02/10/2022 20:16:43.734,5929.001,5929.001,1,1,0.00000,3.16860,0.00000,0.00000,0.00000,0.00000,0.00000,,1.758307E-05,,0,
301,02/10/2022 20:17:03.734,5949.001,5949.001,1,1,0.00000,3.16900,0.00000,0.00000,0.00000,0.00000,0.00000,,8.53414E-06,,,
302,02/10/2022 20:17:23.735,5969.002,5969.002,1,1,0.00000,3.16979,0.00000,0.00000,0.00000,0.00000,0.00000,,3.279811E-05,,,
303,02/10/2022 20:17:43.735,5989.002,5989.002,1,1,0.00000,3.17059,0.00000,0.00000,0.00000,0.00000,0.00000,,9.149694E-05,,,
304,02/10/2022 20:18:03.736,6009.003,6009.003,1,1,0.00000,3.17185,0.00000,0.00000,0.00000,0.00000,0.00000,,7.886569E-05,,,
305,02/10/2022 20:18:23.737,6029.004,6029.004,1,1,0.00000,3.17230,0.00000,0.00000,0.00000,0.00000,0.00000,,3.555891E-05,,,
306,02/10/2022 20:18:43.737,6049.004,6049.004,1,1,0.00000,3.17290,0.00000,0.00000,0.00000,0.00000,0.00000,,2.058859E-05,,,
307,02/10/2022 20:19:03.739,6069.006,6069.006,1,1,0.00000,3.17349,0.00000,0.00000,0.00000,0.00000,0.00000,,1.865022E-05,,0,
308,02/10/2022 20:19:23.739,6089.006,6089.006,1,1,0.00000,3.17401,0.00000,0.00000,0.00000,0.00000,0.00000,,8.100068E-06,,,
309,02/10/2022 20:19:43.740,6109.007,6109.007,1,1,0.00000,3.17478,0.00000,0.00000,0.00000,0.00000,0.00000,,2.011221E-05,,,
310,02/10/2022 20:20:03.740,6129.007,6129.007,1,1,0.00000,3.17533,0.00000,0.00000,0.00000,0.00000,0.00000,,2.125862E-05,,,
311,02/10/2022 20:20:23.741,6149.008,6149.008,1,1,0.00000,3.17678,0.00000,0.00000,0.00000,0.00000,0.00000,,6.720691E-05,,,
312,02/10/2022 20:20:43.741,6169.008,6169.008,1,1,0.00000,3.17836,0.00000,0.00000,0.00000,0.00000,0.00000,,6.68947E-05,,,
313,02/10/2022 20:21:03.742,6189.009,6189.009,1,1,0.00000,3.17998,0.00000,0.00000,0.00000,0.00000,0.00000,,6.515616E-05,,0,
314,02/10/2022 20:21:23.743,6209.010,6209.010,1,1,0.00000,3.18093,0.00000,0.00000,0.00000,0.00000,0.00000,,4.314518E-05,,,
315,02/10/2022 20:21:43.743,6229.010,6229.010,1,1,0.00000,3.18149,0.00000,0.00000,0.00000,0.00000,0.00000,,1.217006E-05,,,
316,02/10/2022 20:22:03.744,6249.011,6249.011,1,1,0.00000,3.18193,0.00000,0.00000,0.00000,0.00000,0.00000,,-1.430365E-05,,,
317,02/10/2022 20:22:23.745,6269.012,6269.012,1,1,0.00000,3.18213,0.00000,0.00000,0.00000,0.00000,0.00000,,4.053951E-05,,,
318,02/10/2022 20:22:43.745,6289.012,6289.012,1,1,0.00000,3.18285,0.00000,0.00000,0.00000,0.00000,0.00000,,2.943683E-05,,,
319,02/10/2022 20:23:03.746,6309.013,6309.013,1,1,0.00000,3.18335,0.00000,0.00000,0.00000,0.00000,0.00000,,4.223889E-05,,0,
320,02/10/2022 20:23:23.747,6329.014,6329.014,1,1,0.00000,3.18326,0.00000,0.00000,0.00000,0.00000,0.00000,,1.60816E-05,,,
321,02/10/2022 20:23:43.748,6349.015,6349.015,1,1,0.00000,3.18328,0.00000,0.00000,0.00000,0.00000,0.00000,,-2.351015E-05,,,
322,02/10/2022 20:24:03.748,6369.015,6369.015,1,1,0.00000,3.18328,0.00000,0.00000,0.00000,0.00000,0.00000,,-3.014856E-05,,,
323,02/10/2022 20:24:23.748,6389.015,6389.015,1,1,0.00000,3.18343,0.00000,0.00000,0.00000,0.00000,0.00000,,-8.850732E-06,,,
324,02/10/2022 20:24:43.749,6409.016,6409.016,1,1,0.00000,3.18423,0.00000,0.00000,0.00000,0.00000,0.00000,,5.527894E-05,,,
325,02/10/2022 20:25:03.750,6429.017,6429.017,1,1,0.00000,3.18474,0.00000,0.00000,0.00000,0.00000,0.00000,,3.88013E-05,,0,
326,02/10/2022 20:25:23.751,6449.018,6449.018,1,1,0.00000,3.18529,0.00000,0.00000,0.00000,0.00000,0.00000,,2.991098E-05,,,
327,02/10/2022 20:25:43.752,6469.019,6469.019,1,1,0.00000,3.18576,0.00000,0.00000,0.00000,0.00000,0.00000,,1.193259E-05,,,
328,02/10/2022 20:26:03.753,6489.020,6489.020,1,1,0.00000,3.18612,0.00000,0.00000,0.00000,0.00000,0.00000,,3.631201E-05,,,
329,02/10/2022 20:26:23.754,6509.021,6509.021,1,1,0.00000,3.18669,0.00000,0.00000,0.00000,0.00000,0.00000,,3.165006E-05,,,
330,02/10/2022 20:26:43.755,6529.022,6529.022,1,1,0.00000,3.18720,0.00000,0.00000,0.00000,0.00000,0.00000,,3.801388E-05,,,
331,02/10/2022 20:27:03.756,6549.023,6549.023,1,1,0.00000,3.18772,0.00000,0.00000,0.00000,0.00000,0.00000,,2.477312E-05,,0,
332,02/10/2022 20:27:23.757,6569.024,6569.024,1,1,0.00000,3.18847,0.00000,0.00000,0.00000,0.00000,0.00000,,3.176807E-05,,,
333,02/10/2022 20:27:43.758,6589.025,6589.025,1,1,0.00000,3.18887,0.00000,0.00000,0.00000,0.00000,0.00000,,5.243312E-05,,,
334,02/10/2022 20:28:03.760,6609.027,6609.027,1,1,0.00000,3.18943,0.00000,0.00000,0.00000,0.00000,0.00000,,1.936114E-05,,,
335,02/10/2022 20:28:23.761,6629.028,6629.028,1,1,0.00000,3.19045,0.00000,0.00000,0.00000,0.00000,0.00000,,6.582787E-05,,,
336,02/10/2022 20:28:43.762,6649.029,6649.029,1,1,0.00000,3.19073,0.00000,0.00000,0.00000,0.00000,0.00000,,2.489248E-06,,,
337,02/10/2022 20:29:03.764,6669.031,6669.031,1,1,0.00000,3.19147,0.00000,0.00000,0.00000,0.00000,0.00000,,2.801392E-05,,0,
338,02/10/2022 20:29:23.764,6689.031,6689.031,1,1,0.00000,3.19184,0.00000,0.00000,0.00000,0.00000,0.00000,,1.521232E-05,,,
339,02/10/2022 20:29:43.765,6709.032,6709.032,1,1,0.00000,3.19274,0.00000,0.00000,0.00000,0.00000,0.00000,,5.215653E-05,,,
340,02/10/2022 20:30:03.766,6729.033,6729.033,1,1,0.00000,3.19320,0.00000,0.00000,0.00000,0.00000,0.00000,,4.682157E-05,,,
341,02/10/2022 20:30:23.766,6749.033,6749.033,1,1,0.00000,3.19404,0.00000,0.00000,0.00000,0.00000,0.00000,,6.172266E-05,,,
342,02/10/2022 20:30:43.767,6769.034,6769.034,1,1,0.00000,3.19485,0.00000,0.00000,0.00000,0.00000,0.00000,,5.243356E-05,,,
343,02/10/2022 20:31:03.768,6789.035,6789.035,1,1,0.00000,3.19530,0.00000,0.00000,0.00000,0.00000,0.00000,,2.121787E-05,,0,
344,02/10/2022 20:31:23.769,6809.036,6809.036,1,1,0.00000,3.19612,0.00000,0.00000,0.00000,0.00000,0.00000,,1.331572E-05,,,
345,02/10/2022 20:31:43.769,6829.036,6829.036,1,1,0.00000,3.19667,0.00000,0.00000,0.00000,0.00000,0.00000,,3.666823E-05,,,
346,02/10/2022 20:32:03.770,6849.037,6849.037,1,1,0.00000,3.19708,0.00000,0.00000,0.00000,0.00000,0.00000,,2.509066E-05,,,
347,02/10/2022 20:32:23.770,6869.037,6869.037,1,1,0.00000,3.19750,0.00000,0.00000,0.00000,0.00000,0.00000,,2.390528E-05,,,
348,02/10/2022 20:32:43.771,6889.038,6889.038,1,1,0.00000,3.19783,0.00000,0.00000,0.00000,0.00000,0.00000,,4.13703E-05,,,
349,02/10/2022 20:33:03.771,6909.038,6909.038,1,1,0.00000,3.19832,0.00000,0.00000,0.00000,0.00000,0.00000,,4.279455E-05,,0,
350,02/10/2022 20:33:23.772,6929.039,6929.039,1,1,0.00000,3.19857,0.00000,0.00000,0.00000,0.00000,0.00000,,2.066402E-05,,,
351,02/10/2022 20:33:43.773,6949.040,6949.040,1,1,0.00000,3.19902,0.00000,0.00000,0.00000,0.00000,0.00000,,4.721786E-05,,,
352,02/10/2022 20:34:03.773,6969.040,6969.040,1,1,0.00000,3.19974,0.00000,0.00000,0.00000,0.00000,0.00000,,7.783839E-06,,,
